,label,probability
1088,1,0.9036402569593148
1089,0,0.03709311127933384
1090,1,0.9036402569593148
1091,1,0.7476190476190476
1092,0,0.03709311127933384
1093,0,0.03709311127933384
1094,1,0.8273381294964028
1095,1,0.7476190476190476
1096,1,0.2672672672672673
1097,0,0.7476190476190476
1098,1,0.7476190476190476
1099,0,0.7333333333333333
1100,0,0.9036402569593148
1101,1,1.0
1102,1,0.8273381294964028
1103,1,0.9036402569593148
1104,0,0.03007518796992481
1105,1,0.8808290155440415
1106,0,0.11538461538461539
1107,1,0.8808290155440415
1108,0,0.9036402569593148
1109,1,0.9036402569593148
1110,1,0.8808290155440415
1111,0,0.9036402569593148
1112,0,0.9036402569593148
1113,1,0.8808290155440415
1114,0,0.17228464419475656
1115,1,0.9036402569593148
1116,0,0.9036402569593148
1117,1,0.7476190476190476
1118,1,0.03007518796992481
1119,1,0.8273381294964028
1120,0,0.8571428571428571
1121,1,0.2672672672672673
1122,0,0.03709311127933384
1123,1,0.9036402569593148
1124,0,0.03709311127933384
1125,1,0.9036402569593148
1126,0,0.03709311127933384
1127,1,0.9036402569593148
1128,0,0.03709311127933384
1129,0,0.17228464419475656
1130,1,0.9036402569593148
1131,0,0.023809523809523808
1132,0,0.2672672672672673
1133,1,0.9477611940298507
1134,0,0.6654804270462633
1135,1,0.9036402569593148
1136,1,1.0
1137,0,0.11538461538461539
1138,1,0.8273381294964028
1139,0,0.7476190476190476
1140,0,0.023809523809523808
1141,0,0.2672672672672673
1142,1,0.2672672672672673
1143,0,0.17228464419475656
1144,1,0.7476190476190476
1145,0,0.1450381679389313
1146,1,0.9036402569593148
1147,0,0.17228464419475656
1148,1,0.17228464419475656
1149,1,0.8808290155440415
1150,1,0.8273381294964028
1151,0,0.11538461538461539
1152,0,0.2672672672672673
1153,1,0.8273381294964028
1154,1,0.9036402569593148
1155,1,0.8273381294964028
1156,1,0.9036402569593148
1157,0,0.03007518796992481
1158,1,0.8273381294964028
1159,1,0.9036402569593148
1160,0,0.03709311127933384
1161,1,0.7476190476190476
1162,0,0.023809523809523808
1163,1,0.9036402569593148
1164,0,0.03709311127933384
1165,1,0.8273381294964028
1166,1,0.9036402569593148
1167,1,0.8808290155440415
1168,0,0.1450381679389313
1169,1,0.8808290155440415
1170,0,0.03709311127933384
1171,1,1.0
1172,0,0.1450381679389313
1173,1,0.03709311127933384
1174,1,0.9357798165137615
1175,0,0.02040816326530612
1176,0,0.03709311127933384
1177,1,0.8888888888888888
1178,0,0.03709311127933384
1179,0,0.03709311127933384
1180,0,0.11538461538461539
1181,1,0.7476190476190476
1182,1,1.0
1183,0,0.02040816326530612
1184,0,0.03709311127933384
1185,1,0.8273381294964028
1186,1,0.7476190476190476
1187,0,0.03709311127933384
1188,0,0.03709311127933384
1189,0,0.03709311127933384
1190,1,0.7476190476190476
1191,0,0.11538461538461539
1192,0,0.7476190476190476
1193,0,0.0
1194,1,0.9036402569593148
1195,1,0.7476190476190476
1196,0,0.03709311127933384
1197,0,0.2641509433962264
1198,0,0.30303030303030304
1199,0,0.2672672672672673
1200,0,0.9036402569593148
1201,0,0.11538461538461539
1202,0,0.0
1203,1,0.8273381294964028
1204,0,0.03709311127933384
1205,1,0.7476190476190476
1206,0,0.11538461538461539
1207,0,0.8808290155440415
1208,1,0.7476190476190476
1209,1,0.2672672672672673
1210,0,0.6654804270462633
1211,0,0.03709311127933384
1212,0,0.11538461538461539
1213,0,0.02040816326530612
1214,0,0.023809523809523808
1215,1,0.6654804270462633
1216,0,0.03709311127933384
1217,0,0.17228464419475656
1218,1,0.7476190476190476
1219,0,0.11538461538461539
1220,0,0.11538461538461539
1221,0,0.11538461538461539
1222,1,0.17228464419475656
1223,1,0.8808290155440415
1224,0,0.7476190476190476
1225,0,0.6935483870967742
1226,1,0.8808290155440415
1227,0,0.7476190476190476
1228,1,0.9036402569593148
1229,1,0.9036402569593148
1230,1,0.9036402569593148
1231,1,0.9036402569593148
1232,1,0.9036402569593148
1233,0,0.023809523809523808
1234,1,0.8808290155440415
1235,0,0.7476190476190476
1236,0,0.03709311127933384
1237,0,0.11538461538461539
1238,1,0.9036402569593148
1239,0,0.7476190476190476
1240,1,1.0
1241,1,0.9036402569593148
1242,1,0.7476190476190476
1243,0,0.023809523809523808
1244,0,0.06060606060606061
1245,0,0.11538461538461539
1246,0,0.0
1247,0,0.2641509433962264
1248,0,0.03709311127933384
1249,1,0.8808290155440415
1250,1,0.9036402569593148
1251,1,0.7476190476190476
1252,1,0.17228464419475656
1253,0,0.1450381679389313
1254,0,0.023809523809523808
1255,0,0.05454545454545454
1256,0,0.11538461538461539
1257,0,0.03709311127933384
1258,0,0.2672672672672673
1259,0,0.06060606060606061
1260,1,0.7476190476190476
1261,1,0.8273381294964028
1262,1,0.9036402569593148
1263,0,0.8273381294964028
1264,0,0.17228464419475656
1265,0,0.03709311127933384
1266,1,0.8808290155440415
1267,0,0.03709311127933384
1268,0,0.03709311127933384
1269,1,0.9036402569593148
1270,0,0.023809523809523808
1271,0,0.03007518796992481
1272,1,0.6654804270462633
1273,1,1.0
1274,1,0.6654804270462633
1275,1,0.9036402569593148
1276,1,0.2672672672672673
1277,1,0.6654804270462633
1278,0,0.6654804270462633
1279,0,0.17228464419475656
1280,0,0.17228464419475656
1281,1,0.8808290155440415
1282,1,0.2672672672672673
1283,1,0.9036402569593148
1284,1,0.9357798165137615
1285,0,0.0
1286,0,0.9036402569593148
1287,0,0.03709311127933384
1288,1,0.0
1289,1,0.1450381679389313
1290,0,0.02040816326530612
1291,1,0.9036402569593148
1292,1,0.9036402569593148
1293,1,0.8273381294964028
1294,1,0.9036402569593148
1295,1,0.03709311127933384
1296,1,0.9036402569593148
1297,1,0.2672672672672673
1298,0,0.0
1299,1,1.0
1300,1,0.7333333333333333
1301,0,0.11538461538461539
1302,1,0.9036402569593148
1303,1,0.9036402569593148
1304,1,0.8808290155440415
1305,0,0.11538461538461539
1306,1,0.1450381679389313
1307,0,0.11538461538461539
1308,0,0.03709311127933384
1309,0,0.2641509433962264
1310,0,0.06060606060606061
1311,0,0.02040816326530612
1312,0,0.1450381679389313
1313,1,0.6935483870967742
1314,0,0.2672672672672673
1315,0,0.05454545454545454
1316,0,0.11538461538461539
1317,1,0.023809523809523808
1318,1,0.8273381294964028
1319,0,0.11538461538461539
1320,0,0.03709311127933384
1321,1,0.7476190476190476
1322,1,0.7476190476190476
1323,0,0.2672672672672673
1324,0,0.023809523809523808
1325,1,0.8273381294964028
1326,0,0.7476190476190476
1327,0,0.02040816326530612
1328,1,0.9036402569593148
1329,1,0.9036402569593148
1330,0,0.03007518796992481
1331,0,0.03709311127933384
1332,1,0.9036402569593148
1333,1,0.8808290155440415
1334,0,0.2672672672672673
1335,0,0.8808290155440415
1336,1,0.9477611940298507
1337,0,0.03709311127933384
1338,0,0.8273381294964028
1339,0,0.2672672672672673
1340,1,0.7476190476190476
1341,0,0.03709311127933384
1342,0,0.11538461538461539
1343,1,0.6654804270462633
1344,1,0.6654804270462633
1345,0,0.11538461538461539
1346,0,0.03709311127933384
1347,1,0.03709311127933384
1348,1,0.8808290155440415
1349,1,0.8808290155440415
1350,0,0.03709311127933384
1351,1,0.8808290155440415
1352,0,0.0
1353,1,0.8808290155440415
1354,1,0.8273381294964028
1355,1,0.6935483870967742
1356,0,0.11538461538461539
1357,0,0.2672672672672673
1358,1,0.9036402569593148
1359,1,0.9477611940298507
1360,0,0.02040816326530612
1361,0,0.06060606060606061
1362,1,0.8808290155440415
1363,1,0.8808290155440415
1364,0,0.2672672672672673
1365,1,0.9036402569593148
1366,1,0.8273381294964028
1367,0,0.2672672672672673
1368,1,0.02040816326530612
1369,0,0.03007518796992481
1370,1,0.9315068493150684
1371,1,0.7476190476190476
1372,0,0.11538461538461539
1373,0,0.03709311127933384
1374,1,0.9036402569593148
1375,1,0.9036402569593148
1376,1,0.17228464419475656
1377,0,0.03709311127933384
1378,1,0.7476190476190476
1379,0,0.11538461538461539
1380,1,0.1450381679389313
1381,1,0.9477611940298507
1382,1,0.8273381294964028
1383,1,0.7476190476190476
1384,0,0.17228464419475656
1385,0,0.7476190476190476
1386,1,0.9357798165137615
1387,1,0.8273381294964028
1388,0,0.11538461538461539
1389,0,0.1875
1390,0,0.023809523809523808
1391,1,1.0
1392,0,0.11538461538461539
1393,1,0.8808290155440415
1394,0,0.05454545454545454
1395,1,0.9036402569593148
1396,0,0.03709311127933384
1397,0,0.17228464419475656
1398,0,0.06060606060606061
1399,1,0.9036402569593148
1400,1,0.7476190476190476
1401,1,1.0
1402,1,0.2641509433962264
1403,0,0.6654804270462633
1404,1,0.8273381294964028
1405,1,0.9036402569593148
1406,1,0.9036402569593148
1407,0,0.03709311127933384
1408,0,0.47058823529411764
1409,0,0.03709311127933384
1410,0,0.30303030303030304
1411,0,0.03709311127933384
1412,0,0.06060606060606061
1413,0,0.23333333333333334
1414,1,0.9036402569593148
1415,0,0.03709311127933384
1416,1,0.8808290155440415
1417,1,0.17228464419475656
1418,1,0.9036402569593148
1419,0,0.8808290155440415
1420,0,0.7476190476190476
1421,1,0.9036402569593148
1422,0,0.9036402569593148
1423,0,0.023809523809523808
1424,0,0.2672672672672673
1425,1,0.8808290155440415
1426,0,0.17228464419475656
1427,1,0.9036402569593148
1428,0,0.06060606060606061
1429,0,0.03709311127933384
1430,1,0.9036402569593148
1431,1,0.9036402569593148
1432,0,0.02040816326530612
1433,0,0.05454545454545454
1434,0,0.03709311127933384
1435,0,0.17228464419475656
1436,1,0.9357798165137615
1437,1,0.23333333333333334
1438,0,0.03709311127933384
1439,0,0.03709311127933384
1440,0,0.6654804270462633
1441,0,0.03709311127933384
1442,1,0.7476190476190476
1443,0,0.03709311127933384
1444,0,0.8273381294964028
1445,0,0.6935483870967742
1446,1,0.8273381294964028
1447,0,0.11538461538461539
1448,1,1.0
1449,1,0.7476190476190476
1450,1,0.7476190476190476
1451,0,0.023809523809523808
1452,0,0.2641509433962264
1453,0,0.023809523809523808
1454,1,0.7476190476190476
1455,1,0.9036402569593148
1456,1,0.9036402569593148
1457,0,0.11538461538461539
1458,1,0.7476190476190476
1459,1,0.9036402569593148
1460,0,0.6935483870967742
1461,0,0.11538461538461539
1462,1,0.9036402569593148
1463,1,0.9036402569593148
1464,1,0.8273381294964028
1465,0,0.03709311127933384
1466,1,0.11538461538461539
1467,0,0.05454545454545454
1468,1,0.9036402569593148
1469,0,0.03709311127933384
1470,1,0.9036402569593148
1471,1,0.9036402569593148
1472,0,0.2672672672672673
1473,1,0.9036402569593148
1474,0,0.03709311127933384
1475,1,0.9036402569593148
1476,1,0.03007518796992481
1477,0,0.9036402569593148
1478,1,0.8808290155440415
1479,1,0.7476190476190476
1480,1,0.8808290155440415
1481,1,0.9036402569593148
1482,0,0.03709311127933384
1483,1,0.9036402569593148
1484,1,0.8273381294964028
1485,1,0.8808290155440415
1486,0,0.03709311127933384
1487,0,0.7476190476190476
1488,0,0.03709311127933384
1489,0,0.11538461538461539
1490,1,0.9036402569593148
1491,1,0.9036402569593148
1492,0,0.7476190476190476
1493,1,0.9036402569593148
1494,1,0.1875
1495,1,0.8888888888888888
1496,1,0.8273381294964028
1497,0,0.03709311127933384
1498,1,0.9036402569593148
1499,1,0.9036402569593148
1500,1,0.11538461538461539
1501,0,0.8808290155440415
1502,0,0.03709311127933384
1503,0,0.7476190476190476
1504,1,0.9036402569593148
1505,1,0.9036402569593148
1506,1,0.7476190476190476
1507,0,0.2672672672672673
1508,0,0.8808290155440415
1509,0,0.11538461538461539
1510,0,0.2672672672672673
1511,0,0.23333333333333334
1512,0,0.03709311127933384
1513,1,0.9036402569593148
1514,1,0.7476190476190476
1515,1,0.9772727272727273
1516,1,0.9036402569593148
1517,0,0.11538461538461539
1518,0,0.2672672672672673
1519,0,0.03709311127933384
1520,1,0.03709311127933384
1521,0,0.1450381679389313
1522,1,0.8273381294964028
1523,1,0.8273381294964028
1524,1,0.8808290155440415
1525,0,0.8273381294964028
1526,0,0.2672672672672673
1527,1,0.9036402569593148
1528,0,0.11538461538461539
1529,1,0.30303030303030304
1530,1,0.8273381294964028
1531,0,0.03709311127933384
1532,1,0.03007518796992481
1533,0,0.023809523809523808
1534,0,0.06060606060606061
1535,0,0.2672672672672673
1536,1,0.7476190476190476
1537,1,0.23333333333333334
1538,0,0.9036402569593148
1539,1,0.9036402569593148
1540,0,0.8273381294964028
1541,0,0.17228464419475656
1542,1,0.8273381294964028
1543,0,0.03709311127933384
1544,0,0.17228464419475656
1545,0,0.7476190476190476
1546,1,0.7476190476190476
1547,0,0.06060606060606061
1548,1,0.17228464419475656
1549,0,0.03709311127933384
1550,1,0.7476190476190476
1551,1,0.7476190476190476
1552,0,0.05454545454545454
1553,1,0.03709311127933384
1554,1,0.11538461538461539
1555,1,0.9036402569593148
1556,1,0.9036402569593148
1557,1,0.2672672672672673
1558,0,0.6654804270462633
1559,1,0.2641509433962264
1560,1,0.9036402569593148
1561,0,0.17228464419475656
1562,0,0.11538461538461539
1563,1,0.9036402569593148
1564,0,0.023809523809523808
1565,1,0.7476190476190476
1566,1,0.8808290155440415
1567,1,0.7476190476190476
1568,0,0.03709311127933384
1569,0,0.023809523809523808
1570,1,0.9036402569593148
1571,1,0.8808290155440415
1572,1,0.6935483870967742
1573,1,0.9036402569593148
1574,0,0.17228464419475656
1575,0,0.2672672672672673
1576,1,0.8273381294964028
1577,1,0.6654804270462633
1578,1,0.7476190476190476
1579,0,0.03709311127933384
1580,1,0.8571428571428571
1581,1,0.7476190476190476
1582,1,0.7476190476190476
1583,1,1.0
1584,0,0.8808290155440415
1585,1,0.8808290155440415
1586,1,0.2641509433962264
1587,1,1.0
1588,1,0.05454545454545454
1589,0,0.2672672672672673
1590,0,0.02040816326530612
1591,1,0.7476190476190476
1592,1,0.9036402569593148
1593,0,0.03709311127933384
1594,1,0.8273381294964028
1595,0,0.023809523809523808
1596,1,0.7476190476190476
1597,1,0.8808290155440415
1598,1,0.7476190476190476
1599,1,0.9036402569593148
1600,0,0.11538461538461539
1601,0,0.11538461538461539
1602,1,0.6654804270462633
1603,0,0.6935483870967742
1604,0,0.11538461538461539
1605,0,0.03709311127933384
1606,0,0.03709311127933384
1607,1,0.8808290155440415
1608,0,0.03709311127933384
1609,1,0.7476190476190476
1610,1,0.9036402569593148
1611,1,0.8273381294964028
1612,1,0.7476190476190476
1613,1,0.9477611940298507
1614,0,0.02040816326530612
1615,1,0.9036402569593148
1616,1,0.7476190476190476
1617,1,0.8273381294964028
1618,0,0.1450381679389313
1619,1,0.9477611940298507
1620,1,0.7476190476190476
1621,1,0.17228464419475656
1622,0,0.023809523809523808
1623,0,0.03709311127933384
1624,1,0.7476190476190476
1625,1,0.8808290155440415
1626,0,0.17228464419475656
1627,0,0.023809523809523808
1628,1,0.9036402569593148
1629,0,0.06060606060606061
1630,0,0.11538461538461539
1631,1,0.8808290155440415
1632,1,0.9357798165137615
1633,0,0.03709311127933384
1634,1,0.2672672672672673
1635,0,0.06060606060606061
1636,1,0.9036402569593148
1637,1,0.2672672672672673
1638,0,0.03709311127933384
1639,0,0.03709311127933384
1640,1,1.0
1641,0,0.0
1642,1,0.8808290155440415
1643,0,0.1450381679389313
1644,0,0.9357798165137615
1645,0,0.1450381679389313
1646,1,0.8273381294964028
1647,1,0.9036402569593148
1648,0,0.0
1649,0,0.17228464419475656
1650,1,0.9036402569593148
1651,0,0.2672672672672673
1652,0,0.9036402569593148
1653,1,0.7476190476190476
1654,0,0.9036402569593148
1655,1,0.7476190476190476
1656,0,0.03709311127933384
1657,0,0.023809523809523808
1658,0,0.11538461538461539
1659,0,0.03709311127933384
1660,0,0.03709311127933384
1661,0,0.03709311127933384
1662,1,0.8808290155440415
1663,0,0.03709311127933384
1664,0,0.03709311127933384
1665,1,0.7476190476190476
1666,0,0.11538461538461539
1667,0,0.02040816326530612
1668,1,0.8808290155440415
1669,0,0.2672672672672673
1670,0,0.6654804270462633
1671,0,0.16666666666666666
1672,0,0.03709311127933384
1673,0,0.2672672672672673
1674,0,0.03709311127933384
1675,1,0.9036402569593148
1676,0,0.05454545454545454
1677,1,0.9036402569593148
1678,1,0.9036402569593148
1679,0,0.7476190476190476
1680,1,0.9036402569593148
1681,0,0.17228464419475656
1682,0,0.03709311127933384
1683,0,0.03709311127933384
1684,0,0.1450381679389313
1685,1,0.8808290155440415
1686,1,0.0
1687,1,0.9036402569593148
1688,0,0.9036402569593148
1689,0,0.03709311127933384
1690,0,0.7476190476190476
1691,0,0.03709311127933384
1692,0,0.03709311127933384
1693,1,0.7476190476190476
1694,0,0.2641509433962264
1695,1,0.9477611940298507
1696,0,0.05454545454545454
1697,1,0.9036402569593148
1698,1,0.03709311127933384
1699,0,0.2641509433962264
1700,1,0.9036402569593148
1701,1,0.9036402569593148
1702,1,0.9036402569593148
1703,0,0.03709311127933384
1704,0,0.1450381679389313
1705,0,0.1875
1706,0,0.03709311127933384
1707,1,0.1875
1708,1,0.7476190476190476
1709,1,0.8808290155440415
1710,1,0.9036402569593148
1711,1,0.9036402569593148
1712,0,0.1450381679389313
1713,0,0.47058823529411764
1714,0,0.7476190476190476
1715,1,0.9036402569593148
1716,1,0.2672672672672673
1717,0,0.03709311127933384
1718,0,0.03709311127933384
1719,0,0.05454545454545454
1720,1,0.9036402569593148
1721,0,0.2672672672672673
1722,1,0.03709311127933384
1723,0,0.03007518796992481
1724,0,0.03709311127933384
1725,0,0.6654804270462633
1726,1,0.9811320754716981
1727,0,0.2672672672672673
1728,0,0.9036402569593148
1729,1,0.8273381294964028
1730,0,0.02040816326530612
1731,0,0.06060606060606061
1732,0,0.02040816326530612
1733,0,0.1450381679389313
1734,1,0.6654804270462633
1735,1,0.8273381294964028
1736,1,0.9036402569593148
1737,1,0.8808290155440415
1738,0,0.0
1739,1,0.7476190476190476
1740,1,0.8273381294964028
1741,1,0.9036402569593148
1742,1,0.8273381294964028
1743,0,0.0
1744,0,0.03709311127933384
1745,1,0.9036402569593148
1746,0,0.0
1747,1,0.8273381294964028
1748,1,0.9036402569593148
1749,0,0.9036402569593148
1750,1,0.2641509433962264
1751,0,0.36363636363636365
1752,1,0.9036402569593148
1753,1,0.9036402569593148
1754,0,0.03709311127933384
1755,1,0.9811320754716981
1756,0,0.03709311127933384
1757,0,0.1450381679389313
1758,0,0.03709311127933384
1759,0,0.17228464419475656
1760,1,0.8273381294964028
1761,1,0.8808290155440415
1762,1,0.8808290155440415
1763,0,0.03709311127933384
1764,0,0.03709311127933384
1765,0,0.0
1766,1,0.8273381294964028
1767,1,0.9315068493150684
1768,0,0.06060606060606061
1769,0,0.9036402569593148
1770,0,0.17228464419475656
1771,0,0.7476190476190476
1772,0,0.9036402569593148
1773,1,0.9036402569593148
1774,0,0.03709311127933384
1775,1,0.9036402569593148
1776,1,0.7476190476190476
1777,0,0.7476190476190476
1778,1,0.8808290155440415
1779,1,0.7476190476190476
1780,0,0.9036402569593148
1781,0,0.05454545454545454
1782,1,0.8273381294964028
1783,0,0.023809523809523808
1784,1,0.8273381294964028
1785,0,0.11538461538461539
1786,1,0.9036402569593148
1787,1,0.9772727272727273
1788,0,0.9036402569593148
1789,1,0.9036402569593148
1790,0,0.03709311127933384
1791,1,0.7476190476190476
1792,1,0.7476190476190476
1793,1,0.8273381294964028
1794,1,0.7476190476190476
1795,1,0.9036402569593148
1796,0,0.8808290155440415
1797,1,0.17228464419475656
1798,0,0.11538461538461539
1799,1,0.2641509433962264
1800,1,0.8808290155440415
1801,0,0.02040816326530612
1802,0,0.06060606060606061
1803,1,0.9036402569593148
1804,1,0.9036402569593148
1805,0,0.03709311127933384
1806,1,0.9036402569593148
1807,0,0.03007518796992481
1808,1,0.8808290155440415
1809,1,0.7476190476190476
1810,1,0.8888888888888888
1811,1,0.6654804270462633
1812,0,0.03709311127933384
1813,0,0.9036402569593148
1814,0,0.03709311127933384
1815,0,0.7476190476190476
1816,0,0.9036402569593148
1817,0,0.03709311127933384
1818,0,0.0
1819,0,0.0
1820,0,0.11538461538461539
1821,0,0.17228464419475656
1822,0,0.02040816326530612
1823,1,0.17228464419475656
1824,0,0.11538461538461539
1825,1,0.9036402569593148
1826,1,0.8273381294964028
1827,0,0.03709311127933384
1828,0,0.03709311127933384
1829,0,0.0
1830,1,0.9036402569593148
1831,0,0.2672672672672673
1832,0,0.03709311127933384
1833,0,0.03007518796992481
1834,0,0.7476190476190476
1835,1,0.8808290155440415
1836,0,0.03007518796992481
1837,0,0.03709311127933384
1838,0,0.9036402569593148
1839,0,0.03709311127933384
1840,0,0.03709311127933384
1841,0,0.6654804270462633
1842,0,0.06060606060606061
1843,1,0.8808290155440415
1844,0,0.06060606060606061
1845,0,0.1450381679389313
1846,0,0.03709311127933384
1847,0,0.0
1848,1,0.7476190476190476
1849,1,0.7333333333333333
1850,0,0.2672672672672673
1851,1,0.1450381679389313
1852,0,0.03709311127933384
1853,1,0.9036402569593148
1854,1,0.9036402569593148
1855,0,0.9036402569593148
1856,0,0.11538461538461539
1857,1,0.9036402569593148
1858,1,0.8888888888888888
1859,0,0.03007518796992481
1860,1,0.1875
1861,0,0.2672672672672673
1862,1,0.9036402569593148
1863,0,0.03709311127933384
1864,1,0.9036402569593148
1865,1,0.7476190476190476
1866,0,0.9036402569593148
1867,0,0.9036402569593148
1868,1,0.9036402569593148
1869,1,0.8808290155440415
1870,1,0.9036402569593148
1871,0,0.03709311127933384
1872,0,0.9036402569593148
1873,1,0.9036402569593148
1874,1,0.9036402569593148
1875,1,0.9811320754716981
1876,0,0.30303030303030304
1877,0,0.0
1878,0,0.02040816326530612
1879,0,0.03709311127933384
1880,0,0.9036402569593148
1881,1,0.6935483870967742
1882,0,0.05454545454545454
1883,1,0.9036402569593148
1884,0,0.03709311127933384
1885,0,0.2672672672672673
1886,0,0.06060606060606061
1887,0,0.11538461538461539
1888,0,0.2672672672672673
1889,1,0.6654804270462633
1890,0,0.03709311127933384
1891,1,1.0
1892,0,0.03709311127933384
1893,1,0.6654804270462633
1894,1,0.9315068493150684
1895,1,0.7476190476190476
1896,1,0.9477611940298507
1897,1,0.6935483870967742
1898,0,0.023809523809523808
1899,0,0.17228464419475656
1900,0,0.9357798165137615
1901,0,0.03709311127933384
1902,1,0.8808290155440415
1903,1,0.9036402569593148
1904,0,0.03709311127933384
1905,1,0.9036402569593148
1906,1,0.9036402569593148
1907,1,0.2672672672672673
1908,1,0.8808290155440415
1909,1,0.9036402569593148
1910,0,0.11538461538461539
1911,0,0.2672672672672673
1912,1,0.9036402569593148
1913,1,0.8888888888888888
1914,1,0.8273381294964028
1915,1,0.6654804270462633
1916,1,0.6654804270462633
1917,1,0.30303030303030304
1918,0,0.7476190476190476
1919,1,0.8808290155440415
1920,0,0.03709311127933384
1921,0,0.8808290155440415
1922,1,0.7476190476190476
1923,0,0.05454545454545454
1924,0,0.9036402569593148
1925,0,0.9036402569593148
1926,0,0.03709311127933384
1927,0,0.8808290155440415
1928,1,0.7476190476190476
1929,1,0.7476190476190476
1930,0,0.8808290155440415
1931,0,0.03709311127933384
1932,0,0.03709311127933384
1933,0,0.17228464419475656
1934,1,0.9036402569593148
1935,0,0.05454545454545454
1936,0,0.03709311127933384
1937,0,0.47058823529411764
1938,1,0.7476190476190476
1939,0,1.0
1940,1,0.2641509433962264
1941,0,0.03709311127933384
1942,0,0.11538461538461539
1943,0,0.17228464419475656
1944,0,0.03709311127933384
1945,0,0.03007518796992481
1946,0,0.6935483870967742
1947,1,0.8808290155440415
1948,0,0.023809523809523808
1949,1,0.9036402569593148
1950,0,0.03709311127933384
1951,1,0.16666666666666666
1952,0,0.03709311127933384
1953,0,0.30303030303030304
1954,1,0.9315068493150684
1955,0,0.03709311127933384
1956,1,0.8273381294964028
1957,0,0.023809523809523808
1958,0,0.11538461538461539
1959,0,0.2672672672672673
1960,1,0.9477611940298507
1961,0,0.6654804270462633
1962,0,0.03709311127933384
1963,0,0.03709311127933384
1964,1,0.17228464419475656
1965,0,0.8808290155440415
1966,0,0.03709311127933384
1967,1,0.7476190476190476
1968,0,0.03709311127933384
1969,1,0.17228464419475656
1970,0,0.6654804270462633
1971,0,0.03709311127933384
1972,0,0.03709311127933384
1973,0,0.03709311127933384
1974,1,0.17228464419475656
1975,1,0.8808290155440415
1976,1,0.9477611940298507
1977,0,0.03709311127933384
1978,1,0.8273381294964028
1979,0,0.03709311127933384
1980,1,0.9036402569593148
1981,0,0.023809523809523808
1982,0,0.05454545454545454
1983,1,0.8273381294964028
1984,0,0.6935483870967742
1985,0,0.03709311127933384
1986,1,0.7476190476190476
1987,1,0.6935483870967742
1988,1,0.6935483870967742
1989,1,0.7476190476190476
1990,0,1.0
1991,1,0.7476190476190476
1992,0,0.06060606060606061
1993,1,0.8273381294964028
1994,0,0.05454545454545454
1995,0,0.17228464419475656
1996,0,0.03007518796992481
1997,1,0.9036402569593148
1998,0,0.03709311127933384
1999,1,0.9036402569593148
2000,1,0.8273381294964028
2001,0,0.2672672672672673
2002,1,0.8273381294964028
2003,1,0.02040816326530612
2004,0,0.03709311127933384
2005,1,0.9036402569593148
2006,1,0.8808290155440415
2007,1,0.9036402569593148
2008,0,0.8808290155440415
2009,0,0.03709311127933384
2010,0,0.03709311127933384
2011,1,0.8808290155440415
2012,1,0.8273381294964028
2013,0,0.03709311127933384
2014,0,0.7476190476190476
2015,0,0.9036402569593148
2016,0,0.03709311127933384
2017,1,0.7476190476190476
2018,0,0.11538461538461539
2019,1,0.7476190476190476
2020,0,0.2672672672672673
2021,1,0.9036402569593148
2022,0,0.30303030303030304
2023,1,1.0
2024,0,0.47058823529411764
2025,0,0.1450381679389313
2026,0,0.8808290155440415
2027,1,0.9036402569593148
2028,1,0.9036402569593148
2029,1,0.6935483870967742
2030,0,0.03007518796992481
2031,1,0.7476190476190476
2032,1,0.7476190476190476
2033,1,0.9036402569593148
2034,0,0.11538461538461539
2035,0,0.6654804270462633
2036,1,0.9036402569593148
2037,0,0.03709311127933384
2038,1,0.9036402569593148
2039,0,0.7476190476190476
2040,0,0.11538461538461539
2041,1,0.9036402569593148
2042,1,0.8808290155440415
2043,0,0.05454545454545454
2044,1,0.9036402569593148
2045,1,0.9036402569593148
2046,1,0.9036402569593148
2047,1,0.7476190476190476
2048,1,0.9036402569593148
2049,0,0.05454545454545454
2050,1,0.6654804270462633
2051,0,0.06060606060606061
2052,0,0.03709311127933384
2053,0,0.8808290155440415
2054,1,1.0
2055,0,0.03709311127933384
2056,0,0.7476190476190476
2057,0,0.05454545454545454
2058,0,0.03709311127933384
2059,0,0.47058823529411764
2060,1,0.8808290155440415
2061,0,0.03709311127933384
2062,0,0.03007518796992481
2063,1,0.9036402569593148
2064,0,0.11538461538461539
2065,0,0.03709311127933384
2066,1,0.8808290155440415
2067,0,0.05454545454545454
2068,0,0.03007518796992481
2069,1,0.30303030303030304
2070,1,0.6654804270462633
2071,1,0.8273381294964028
2072,1,0.9036402569593148
2073,0,0.06060606060606061
2074,0,0.03709311127933384
2075,0,0.11538461538461539
2076,1,0.9036402569593148
2077,1,0.03709311127933384
2078,1,0.7476190476190476
2079,1,1.0
2080,1,0.03709311127933384
2081,1,0.7476190476190476
2082,0,0.6654804270462633
2083,1,0.9036402569593148
2084,1,0.9036402569593148
2085,0,0.8808290155440415
2086,0,0.03709311127933384
2087,1,0.9036402569593148
2088,1,0.6654804270462633
2089,1,0.03709311127933384
2090,0,0.0
2091,0,0.03709311127933384
2092,1,0.9036402569593148
2093,1,0.9036402569593148
2094,0,0.11538461538461539
2095,0,0.8273381294964028
2096,0,0.03709311127933384
2097,0,0.17228464419475656
2098,0,0.11538461538461539
2099,1,0.9036402569593148
2100,1,0.11538461538461539
2101,1,1.0
2102,1,0.8273381294964028
